0,-1,0,0,0,0
212,-1,0,0,0,0
405,-1,0,0,0,0
602,-1,0,0,0,0
803,-1,0,0,0,0
999,-1,0,0,0,0
1195,-1,0,0,0,0
1392,-1,0,0,0,0
1588,-1,0,0,0,0
1784,-1,0,0,0,0
1983,-1,0,0,0,0
2179,-1,0,0,0,0
2386,-1,0,0,0,0
2582,-1,0,0,0,0
2777,-1,0,0,0,0
2973,-1,0,0,0,0
3172,-1,0,0,0,0
3376,-1,0,0,0,0
3571,-1,0,0,0,0
3768,-1,0,0,0,0
3963,-1,0,0,0,0
4157,-1,0,0,0,0
4356,-1,0,0,0,0
4551,-1,0,0,0,0
4747,-1,0,0,0,0
4946,-1,0,0,0,0
5142,-1,0,0,0,0
5342,-1,0,0,0,0
5538,-1,0,0,0,0
5734,-1,0,0,0,0
5936,-1,0,0,0,0
6135,-1,0,0,0,0
6334,0,0,1,0,0
6530,0,0,1,0,0
6726,0,0,1,0,0
6923,0,0,1,0,0
7129,1,0,2,0,0
7327,2,1,3,0,0
7529,2,1,3,0,0
7734,4,2,5,0,0
7939,5,2,6,0,0
8146,5,2,6,0,0
8357,5,2,6,0,0
8562,5,2,6,0,0
8763,5,2,6,0,0
8959,7,4,8,0,0
9158,9,6,10,0,0
9354,10,7,11,0,0
9552,11,8,12,0,0
9752,11,8,12,0,0
9961,11,8,12,0,0
10161,12,8,15,0,0
10359,12,8,15,0,0
10558,12,8,15,0,0
10758,12,8,15,0,0
10956,12,8,15,0,0
11162,13,8,16,0,0
11362,13,8,16,0,0
11560,13,8,16,0,0
11758,14,8,17,0,0
11959,14,8,17,0,0
12157,15,8,18,0,0
12357,15,8,18,0,0
12567,15,8,18,0,0
12767,15,8,18,0,0
12968,15,8,18,0,0
13167,17,10,20,0,0
13367,17,10,20,0,0
13574,17,10,20,0,0
13770,18,11,21,0,0
13968,18,11,21,0,0
14178,18,11,21,0,0
14384,18,11,21,0,0
14591,18,11,21,0,0
14788,18,11,21,0,0
14996,19,11,22,0,0
15196,19,11,22,0,0
15394,19,11,22,0,0
15590,20,12,23,0,0
15789,20,12,23,0,0
15994,22,12,26,0,0
16195,22,12,26,0,0
16392,22,12,26,0,0
16588,23,13,27,0,0
16791,25,16,30,0,0
16987,25,16,30,0,0
17184,25,16,30,0,0
17389,26,16,31,0,0
17610,26,16,31,0,0
17818,28,17,33,0,0
18024,29,17,34,0,0
18231,29,17,34,0,0
18442,29,17,34,0,0
18649,29,17,34,0,0
18853,29,17,34,0,0
19055,29,17,34,0,0
19259,30,17,35,0,0
19461,30,17,35,0,0
19660,31,17,37,0,0
19862,31,17,37,0,0
20081,32,18,38,0,0
20283,32,18,38,0,0
20483,32,18,38,0,0
20691,32,18,38,0,0
20896,34,19,41,0,0
21097,34,19,41,0,0
21299,35,19,42,0,0
21503,35,19,42,0,0
21706,36,20,43,0,0
21913,37,20,44,0,0
22123,37,20,44,0,0
22327,37,20,44,0,0
22529,38,20,45,0,0
22749,40,22,47,0,0
22952,42,22,49,0,0
23161,42,22,49,0,0
23368,44,22,53,0,0
23580,44,22,53,0,0
23788,45,23,54,0,0
24005,46,25,56,0,0
24216,47,25,57,0,0
24429,47,25,57,0,0
24638,47,25,57,0,0
24847,47,25,57,0,0
25054,49,25,59,0,0
25281,49,25,59,6,6
25492,49,25,59,6,6
25696,49,25,59,6,6
25903,49,25,59,6,6
26111,49,25,59,6,6
26317,49,25,59,6,6
26527,49,25,59,6,6
26740,50,25,60,6,6
26955,53,28,64,6,6
27169,56,30,68,6,6
27383,58,30,70,6,6
27603,59,33,73,6,6
27816,59,33,73,6,6
28048,59,33,73,6,6
28260,59,33,73,6,6
28474,59,33,73,6,6
28691,60,33,74,6,6
28904,60,33,74,6,6
29122,60,33,74,6,6
29339,60,33,74,6,6
29558,60,33,74,6,6
29776,61,34,75,32,84
29989,64,34,77,32,84
30210,65,34,78,32,84
30426,66,34,79,32,84
30667,66,34,79,32,84
30883,66,34,79,32,84
31098,68,35,80,32,84
31313,71,35,82,32,84
31535,71,35,82,32,84
31760,72,35,83,32,84
31984,72,35,83,32,84
32202,72,35,83,32,84
32421,73,35,84,32,84
32643,74,35,85,32,84
32860,74,35,85,32,84
33078,75,35,86,32,84
33298,76,35,87,32,84
33545,79,35,89,32,84
33774,80,36,89,32,84
33997,81,36,90,32,84
34226,81,36,90,32,84
34458,83,36,92,32,84
34688,84,36,93,32,84
34917,84,36,93,22,25
35148,85,36,94,22,25
35376,86,36,95,22,25
35609,86,36,95,22,25
35836,86,36,95,22,25
36064,87,36,96,22,25
36321,88,36,97,22,25
36549,88,36,97,22,25
36775,88,36,97,22,25
37006,88,36,97,22,25
37247,90,36,100,22,25
37478,90,36,100,16,16
37706,90,36,100,22,22
37934,91,36,101,22,22
38165,91,36,101,22,22
38398,92,36,102,22,22
38654,92,36,102,22,22
38885,92,36,102,22,22
39122,92,36,102,22,22
39384,93,36,102,22,22
39616,94,37,103,22,22
39848,97,37,104,24,24
40082,99,37,106,22,22
40318,99,37,106,22,22
40558,100,37,107,24,25
40796,101,39,109,24,25
41030,101,39,109,24,25
41263,101,39,109,24,25
41498,101,39,109,24,24
41732,102,39,110,24,24
41970,102,39,110,30,31
42247,104,40,112,30,31
42498,106,41,114,36,37
42736,107,41,115,36,37
42975,107,41,115,36,37
43216,107,41,115,36,37
43454,107,41,115,36,37
43692,107,41,115,36,37
43938,107,41,115,36,37
44189,107,41,115,36,37
44430,107,41,115,36,37
44672,107,41,115,36,37
44910,107,41,115,37,41
45148,107,41,115,37,41
45422,107,41,115,37,41
45674,108,41,116,37,41
45910,109,41,117,36,39
46149,109,41,117,36,39
46402,109,41,117,36,39
46643,109,41,117,36,39
46882,110,43,119,36,39
47124,111,43,120,36,39
47384,111,43,120,36,39
47625,112,43,120,36,39
47867,113,43,121,36,39
48107,113,43,121,36,39
48381,114,43,122,36,39
48621,114,43,122,36,39
48866,114,43,122,34,35
49109,114,43,122,34,35
49354,114,43,122,34,35
49597,115,43,123,34,35
49841,116,43,124,34,35
50084,118,43,126,34,35
50373,119,43,128,34,35
50625,119,43,128,34,35
50875,119,43,128,34,35
51126,121,45,128,34,35
51375,123,45,132,34,35
51663,124,45,133,34,35
51918,125,45,134,34,34
52171,127,45,136,39,41
52436,128,45,137,39,41
52703,128,45,137,39,41
52964,129,45,138,39,41
53230,130,46,139,39,41
53489,130,46,139,39,41
53754,130,46,139,39,41
54028,131,46,141,39,41
54294,135,46,145,39,41
54552,137,47,145,39,41
54869,139,47,147,37,38
55135,139,47,147,37,38
55409,141,47,149,37,38
55669,141,47,149,37,38
55947,143,48,151,38,42
56218,143,48,151,38,42
56482,143,48,151,38,42
56747,144,49,152,38,42
57009,145,49,153,39,43
57277,146,48,152,39,43
57545,148,48,153,39,43
57821,151,48,154,39,43
58094,152,49,155,39,43
58408,152,49,155,39,43
58686,152,49,155,39,43
58961,154,49,157,39,43
59241,157,49,156,39,43
59528,160,50,159,39,43
59820,163,50,159,39,43
60127,166,51,161,39,43
60437,167,51,162,39,43
60727,167,51,162,39,43
61020,168,51,163,39,43
61323,168,51,163,39,43
61616,168,51,163,39,43
61964,169,51,164,39,43
62261,169,51,164,39,43
62558,171,51,166,39,43
62866,172,51,165,39,43
63163,174,51,168,39,43
63465,177,51,167,39,43
63771,179,51,169,39,43
64072,180,51,170,39,43
64383,180,51,170,39,43
64701,181,51,172,39,43
65007,183,52,174,39,43
65328,184,52,174,39,43
65636,185,52,175,39,40
65999,186,52,175,39,40
66306,186,52,175,39,40
66641,188,52,176,39,40
66973,189,52,179,39,40
67305,190,52,180,39,40
67635,192,52,182,39,40
67993,194,52,184,39,40
68339,196,52,184,39,40
68660,197,53,182,39,40
69003,200,52,182,39,40
69342,200,52,182,39,40
69692,205,53,188,39,40
70094,208,53,188,39,40
70436,208,53,188,39,40
70787,210,53,190,39,40
71126,210,53,190,39,40
71476,212,53,191,39,40
71831,216,53,194,39,40
72189,219,53,197,39,40
72539,220,53,198,39,40
72888,220,53,198,39,40
73267,222,53,199,39,40
73623,223,53,200,39,40
73993,223,53,200,39,40
74362,224,53,200,39,40
74767,224,53,200,47,49
75143,224,53,200,47,49
75518,227,55,203,47,49
75895,229,55,206,45,47
76250,230,55,208,45,47
76639,231,55,207,45,47
76999,232,55,208,45,47
77383,237,55,211,47,49
77783,238,55,212,47,49
78160,238,55,212,47,49
78554,238,55,212,47,49
78944,238,55,212,47,49
79368,239,55,212,47,49
79750,240,55,212,47,49
80148,240,55,212,47,49
80546,243,55,212,47,49
80939,245,55,212,47,49
81341,248,55,213,47,49
81737,251,56,213,47,49
82149,252,55,213,47,49
82563,258,55,213,47,49
82984,260,56,213,47,49
83412,263,56,215,47,49
83837,263,56,215,47,49
84240,266,56,216,47,49
84731,270,55,214,47,49
85141,270,55,214,47,49
85576,273,55,213,47,49
86014,279,55,215,47,49
86461,279,55,215,47,49
86909,285,55,213,47,49
87362,290,55,213,47,49
87835,290,55,213,47,49
88303,296,55,216,47,49
88770,303,55,216,47,49
89251,303,55,216,47,49
89708,315,56,217,47,49
90245,324,55,218,47,49
90733,334,56,219,47,49
91239,339,56,220,47,49
91767,350,56,221,44,46
92314,356,57,221,44,46
92871,364,56,223,45,48
93410,369,57,220,45,48
93978,375,56,221,45,48
94558,383,56,224,45,48
95149,395,57,227,45,48
95756,402,57,230,45,48
96378,408,57,228,45,48
96978,415,57,227,45,48
97678,422,57,228,45,48
98328,432,58,232,45,48
98979,439,61,235,45,48
99641,445,60,235,45,48
100321,454,60,236,45,48
101018,465,60,237,45,48
101703,476,58,239,45,48
102442,481,60,239,45,48
103177,491,60,237,45,48
103904,500,61,240,45,48
104670,510,62,238,45,48
105416,524,60,240,45,48
106265,529,63,242,45,48
107044,539,60,242,45,48
107839,549,60,243,45,48
108652,554,63,251,45,48
109471,569,60,245,45,48
110308,583,60,248,45,48
111166,590,61,244,45,47
112035,607,60,244,45,47
112957,614,61,246,45,47
113893,629,61,247,45,47
114817,641,63,247,45,47
115765,657,65,249,45,47
116734,665,68,256,45,47
117780,677,65,250,45,47
118786,684,66,253,45,47
119799,694,64,255,45,47
120855,706,67,255,44,44
121939,725,67,256,44,44
123021,735,67,257,44,44
124111,744,64,260,44,44
125221,755,68,260,44,44
126345,764,68,260,44,44
127483,775,68,260,44,44
128643,798,70,262,44,44
129841,815,68,260,44,44
131131,836,70,262,44,44
132387,850,68,262,44,44
133680,865,69,262,44,44
134987,884,68,263,44,44
136326,902,69,264,44,44
137691,912,68,264,44,44
139094,929,70,263,44,44
140501,946,71,264,44,44
141942,967,68,271,44,44
143420,983,74,273,44,44
144922,1004,73,272,69,71
146452,1014,70,274,69,71
148020,1039,70,279,69,71
149684,1051,71,281,69,71
151304,1069,74,282,69,71
152949,1095,74,283,69,71
154654,1104,71,281,69,71
156362,1119,71,281,67,67
158098,1146,71,282,67,67
159886,1164,71,285,67,67
161697,1182,75,291,67,67
163547,1203,72,288,67,67
165447,1226,71,288,69,69
167386,1249,75,289,71,71
169357,1276,75,289,71,71
171482,1299,76,292,67,67
173551,1328,75,296,73,73
175666,1351,77,301,73,73
177837,1370,76,297,73,73
180035,1399,76,302,73,73
182309,1418,76,307,73,73
184622,1443,78,304,73,73
186955,1462,76,311,73,73
189310,1489,77,315,73,73
191725,1513,77,313,73,73
194193,1539,77,315,73,73
196704,1561,84,323,73,73
199338,1581,84,323,73,73
